-0.102680 -24.104188 -1.994845 -24.838134 0.085033 0.288775 0.029389 0.102550
-295.611237 -21.461319 4.814433 -21.162442 0.058164 0.324797 0.029959 0.114544
-15.583763 -20.423986 -15.757732 -19.031682 0.093981 0.014114 0.033701 0.012622
-16.609072 -124.963911 -16.082474 -25.356567 0.263603 0.022051 0.038436 0.020392
-4.582990 -3.974309 -5.082474 -1.658986 0.026015 0.019915 0.061646 0.079117
-103.505979 -21.018007 -2.804124 -20.649194 0.139649 0.128287 0.064548 0.096242
-8.578299 -16.713508 -9.623711 -15.910714 0.087767 0.054601 0.065917 0.053633
-195.410361 -22.975870 4.417526 -22.842166 0.042680 0.290767 0.038239 0.073439
-5.467371 -17.649384 -4.556701 -18.440668 0.087888 0.084140 0.082526 0.056677
-16.148660 -4.258514 -16.046392 -3.836406 0.047454 0.014881 0.200019 0.028878
1.148505 -11.767085 1.242268 -12.022465 0.024572 0.053712 0.049049 0.112832
3.163041 -4.812460 2.685567 -4.764401 0.057739 0.043374 0.072528 0.224509
-17.624124 -19.753652 -18.262887 -19.907834 0.125649 0.015412 0.085490 0.011779
-8.147474 -22.572736 -7.701031 -23.557604 0.155145 0.078148 0.052272 0.042831
-117.374691 -17.759395 -24.974227 -18.368088 0.097696 0.082302 0.089773 0.044477
-2.240928 -13.447120 1.515464 -12.162442 0.144440 0.162477 0.121394 0.133647
2.754742 -12.032160 2.170103 -13.463710 0.031132 0.056128 0.040398 0.172979
-1.750258 -7.730098 -1.932990 -9.876152 0.021900 0.016222 0.052225 0.124802
-13.307784 -5.339343 -10.278351 -2.431452 0.033901 0.011108 0.088502 0.025921
-6.943454 -14.405392 -9.489691 -15.739631 0.067559 0.070520 0.124504 0.075006
-105.363763 -126.514804 -4.649485 -28.384217 0.164154 0.147228 0.031261 0.035804
0.374691 -14.496221 1.108247 -15.190092 0.029541 0.083016 0.058093 0.092774
-3.546907 -5.915945 -4.546392 -4.007488 0.058961 0.036349 0.147545 0.117170
6.335361 -13.361889 7.422680 -13.608871 0.055003 0.142150 0.039179 0.212750
-10.097732 -23.836935 -9.783505 -24.164171 0.111026 0.037541 0.028605 0.016959
-15.945155 -7.544343 -18.237113 -8.704493 0.075856 0.033019 0.289721 0.149045
-6.601856 -3.374844 -6.835052 -2.467742 0.027517 0.042706 0.117682 0.111936
-107.212474 -14.478906 -8.690722 -14.547235 0.093879 0.171785 0.133299 0.148713
-8.523196 -5.205380 -11.448454 -4.614055 0.030509 0.038071 0.114511 0.120768
-103.599948 -23.753520 -2.989691 -23.661290 0.164602 0.241307 0.036368 0.084693
2.002165 -12.844856 0.860825 -12.976382 0.022370 0.052207 0.025539 0.080895
-8.726031 -14.241100 -8.154639 -14.899770 0.073364 0.042685 0.125407 0.068904
-12.766907 -9.125616 -11.195876 -10.104263 0.064061 0.012632 0.181577 0.035685
-5.061959 -8.394107 -5.716495 -7.911290 0.035855 0.015921 0.050157 0.058564
-17.164433 -14.944718 -17.536082 -14.604263 0.106255 0.018779 0.121541 0.017817
-112.657732 -14.258105 -12.231959 -14.360599 0.117155 0.027788 0.141936 0.065706
-5.000876 -13.118070 -4.108247 -14.205069 0.054248 0.031019 0.115724 0.068651
-4.590670 -5.349712 -4.963918 -4.899194 0.024071 0.024433 0.071006 0.084099
-11.240412 -11.038324 -10.304124 -12.183180 0.037963 0.040404 0.108296 0.038806
-97.689485 -16.173353 2.195876 -16.061060 0.060409 0.131227 0.020610 0.132358
-12.902577 -24.632627 -12.989691 -25.014401 0.248891 0.076617 0.064787 0.050493
-200.412423 -3.070161 -1.896907 -2.809908 0.029361 0.027983 0.067405 0.185093
-19.795722 -8.049816 -18.829897 -7.569124 0.040277 0.010322 0.190514 0.017630
-110.260412 -11.023963 -8.896907 -11.504032 0.062052 0.016516 0.118419 0.031723
-12.134691 -124.523191 -12.510309 -25.138825 0.135004 0.043006 0.028056 0.023192
6.719794 -19.933808 6.953608 -19.824885 0.027449 0.204209 0.013379 0.111294
-17.577887 -7.764885 -17.520619 -8.797811 0.038782 0.013103 0.217538 0.014711
-898.420412 -26.136757 2.582474 -26.590438 0.053577 0.257253 0.010527 0.044044
-1.752526 -4.438410 0.479381 -3.317972 0.016430 0.009816 0.051495 0.062129
-17.939639 -3.148652 -18.154639 -3.001728 0.023208 0.009919 0.184276 0.017768
-212.815619 -14.816354 -11.252577 -14.692396 0.134668 0.082284 0.102817 0.035983
-5.637113 -120.657702 -5.742268 -19.762673 0.098070 0.129741 0.030227 0.042126
-394.407216 -22.605397 5.644330 -22.831797 0.043870 0.381374 0.022089 0.117862
-5.058814 -2.507039 -4.809278 -1.798963 0.051908 0.024660 0.195372 0.181515
-15.965825 -13.908370 -15.654639 -14.894585 0.066887 0.012407 0.111200 0.020362
6.116082 -20.123762 5.752577 -19.176843 0.002915 0.056519 0.002648 0.012129
-0.838660 -15.009833 -1.788660 -15.594470 0.078388 0.113641 0.056992 0.180552
4.722835 -4.998940 5.505155 -3.079493 0.051023 0.029020 0.034588 0.199857
-4.330773 -3.037656 -5.015464 -2.965438 0.019858 0.013917 0.072778 0.111008
-7.709794 -1.302874 -7.809278 -3.473502 0.024995 0.018907 0.115434 0.058500
-14.821340 -2.284061 -15.757732 -2.104839 0.023738 0.030847 0.196139 0.044909
-16.219021 -16.494729 -16.994845 -16.180300 0.149144 0.034745 0.097936 0.026808
-106.977474 -22.367333 -6.675258 -24.843318 0.018582 0.019401 0.005550 0.005545
-116.832990 -13.139067 -17.721649 -12.877880 0.158526 0.062001 0.259857 0.030139
-17.191546 -11.096907 -18.407216 -9.311060 0.085963 0.013838 0.119039 0.023349
-8.551134 -17.908704 -8.319588 -19.156106 0.090228 0.056108 0.070734 0.036331
-6.030309 -13.287131 -5.891753 -13.888825 0.085270 0.049112 0.144678 0.132637
-394.947990 -19.566498 4.917526 -19.244240 0.068971 0.310841 0.020625 0.189070
-5.131392 -13.725259 -5.242268 -14.412442 0.065678 0.047045 0.079340 0.100469
-84.951649 -9.768370 21.603093 -7.719470 0.026428 0.069739 0.027152 0.095209
-15.704278 -20.516267 -15.536082 -19.612327 0.256469 0.053399 0.095561 0.039539
-104.746649 -4.195058 -4.149485 -3.857143 0.041643 0.033183 0.146937 0.148678
-16.318814 -6.723508 -16.984536 -8.004608 0.045799 0.014361 0.191405 0.033860
-6.969948 -12.045432 -8.226804 -14.282834 0.041396 0.035765 0.092286 0.125159
-0.211856 -12.645829 -0.216495 -12.354263 0.069398 0.096392 0.071137 0.153822
-5.831804 -5.501509 -3.623711 -5.583525 0.052711 0.026685 0.198082 0.112572
-17.395155 -17.483796 -18.134021 -17.901498 0.157245 0.031476 0.125001 0.020700
1.591340 -13.297137 1.000000 -13.697005 0.035306 0.078707 0.029662 0.130193
-200.714485 -616.683733 -4.386598 -20.923963 0.133131 0.156071 0.013013 0.027912
-115.553454 -13.357068 -15.402062 -12.826037 0.149734 0.035989 0.208530 0.028944
-111.254381 -10.746757 -12.479381 -10.809332 0.102083 0.051898 0.206341 0.108166
-16.795052 -17.640052 -17.268041 -17.434908 0.159803 0.018960 0.180716 0.028151
-6.859897 -14.392068 -6.886598 -15.086406 0.095097 0.056135 0.121313 0.070317
-0.645412 -6.064579 -0.659794 -5.977535 0.039151 0.028701 0.056302 0.142104
-111.893299 -9.018508 -12.041237 -6.646313 0.083073 0.038668 0.109109 0.030438
-16.719794 -10.167512 -16.144330 -10.161290 0.095243 0.023422 0.195953 0.021110
-12.279124 -13.019724 -11.829897 -12.986751 0.096669 0.018244 0.111522 0.033847
-200.160258 -17.123018 -1.896907 -17.491935 0.053522 0.129382 0.029310 0.126019
-117.040515 -17.029700 -17.639175 -16.895737 0.082964 0.011829 0.076090 0.018938
-694.476186 -23.012523 6.164948 -23.645737 0.049584 0.238023 0.025522 0.059394
-22.034691 -421.053283 -27.546392 -20.825461 0.268474 0.099351 0.058594 0.053473
4.492887 -20.780461 3.546392 -20.815092 0.045783 0.327837 0.015675 0.126266
-1.006495 -15.361175 -0.432990 -16.377304 0.083757 0.111662 0.096490 0.178934
-9.412732 -7.063704 -9.597938 -8.118664 0.038720 0.017184 0.139380 0.069252
-9.070052 -9.354764 -9.737113 -9.777650 0.027019 0.021512 0.072290 0.050922
-0.333247 0.738145 -2.190722 2.638825 0.025404 0.015283 0.040652 0.158582
-14.175309 -3.383658 -11.917526 -1.337558 0.040841 0.010830 0.153591 0.019886
5.330928 -4.916820 5.402062 -5.002880 0.038375 0.036494 0.046096 0.252888
-6.840928 -9.318992 -5.644330 -9.606567 0.059226 0.015919 0.107468 0.064183
-6.146856 -5.786336 -7.144330 -6.407834 0.037650 0.013777 0.162661 0.067901
-4.356392 6.294608 -4.324742 19.223502 0.100249 0.117968 0.029922 0.054673
-3.634536 -21.925732 -4.072165 -22.816244 0.089836 0.130308 0.038144 0.070811
-14.312680 -14.712771 -12.711340 -15.397465 0.092431 0.028918 0.144705 0.022331
-4.338454 -14.456924 -4.391753 -12.826037 0.091873 0.054246 0.049033 0.075081
-9.598093 -16.081331 -9.443299 -17.061636 0.112747 0.060711 0.126062 0.058382
-100.823402 -17.325207 -1.154639 -16.932028 0.050877 0.128197 0.033436 0.079495
3.365206 -9.399453 4.644330 -11.120392 0.021868 0.055384 0.047523 0.128976
-13.258660 -7.736786 -14.793814 -9.217742 0.064392 0.022204 0.268395 0.122679
-5.042113 -23.606025 -4.778351 -24.459677 0.144507 0.150667 0.055109 0.040120
-7.706082 -9.561515 -5.417526 -7.278802 0.048462 0.006844 0.044395 0.030312
-598.446495 -25.606659 3.216495 -27.145161 0.084661 0.190925 0.016217 0.078010
-18.626598 -3.258353 -18.917526 -3.276498 0.020586 0.009098 0.176068 0.013815
-4.342887 -9.782834 -3.530928 -10.036866 0.047426 0.052858 0.074919 0.152408
6.546340 -6.760109 7.520619 -6.371544 0.031854 0.077451 0.033611 0.266746
-9.803557 -3.153370 -11.231959 -3.017281 0.025463 0.009925 0.125785 0.079920
4.348351 -24.144574 4.206186 -23.842742 0.030613 0.216981 0.018426 0.052154
5.784897 -2.642661 6.701031 -1.975230 0.032960 0.035204 0.047308 0.242389
-11.855103 -10.972949 -10.515464 -12.110599 0.083029 0.016533 0.169667 0.042442
-1001.112938 -24.458018 0.917526 -25.159562 0.081189 0.186034 0.019420 0.072549
-16.259691 -12.567753 -19.118557 -12.235023 0.146678 0.033170 0.281300 0.041507
-16.861186 -6.555121 -14.886598 -3.696429 0.135909 0.017303 0.244426 0.039822
-9.412423 -4.473197 -7.690722 -4.194124 0.062624 0.021848 0.186360 0.096392
-13.225876 -3.675743 -13.324742 -4.074885 0.034422 0.016361 0.228968 0.048365
-1.223196 -5.837039 -0.551546 -4.385945 0.081038 0.049550 0.101270 0.201548
-194.863763 -20.972748 5.989691 -20.908410 0.051217 0.306982 0.028956 0.146046
-106.934485 -16.397005 -6.773196 -17.471198 0.143370 0.081791 0.121571 0.090217
-1.149124 -5.189205 -4.268041 -5.039171 0.063072 0.062689 0.120158 0.219758
-8.150309 -7.243030 -7.850515 -8.123848 0.036902 0.017124 0.148799 0.067303
-10.798454 -3.621671 -10.943299 -2.768433 0.029482 0.010989 0.143906 0.068904
-12.575155 -23.429706 -10.664948 -23.236175 0.232350 0.033834 0.053478 0.027727
-8.041340 -8.814505 -9.448454 -9.679147 0.054679 0.045271 0.161093 0.116638
-3.035361 -14.005006 -2.474227 -14.645737 0.047610 0.061152 0.067194 0.099668
-16.646340 -2.398946 -16.056701 0.041475 0.052791 0.019371 0.211530 0.025019
-94.764794 -3.834176 6.639175 -2.835829 0.012383 0.013718 0.017560 0.084933
6.173505 -6.377454 6.489691 -6.112327 0.020413 0.028965 0.018434 0.129855
-3.678505 -2.829712 -3.819588 -2.156682 0.034648 0.016209 0.110770 0.130852
-9.412835 -7.885472 -8.010309 -4.048963 0.108427 0.040607 0.119270 0.079779
-17.617577 -125.460104 -18.881443 -26.134217 0.267762 0.032668 0.038595 0.032371
-17.479639 -18.994510 -17.340206 -19.026498 0.204383 0.015037 0.096854 0.015427
-16.840979 -21.584914 -17.195876 -22.577765 0.134780 0.014986 0.065259 0.036084
-3.573608 -8.324844 -3.737113 -10.684908 0.038459 0.023416 0.096160 0.138091
-0.226237 -5.955397 -1.335052 -4.468894 0.050063 0.094071 0.092960 0.296753
-6.960361 -6.009055 -8.010309 -5.873848 0.032613 0.027664 0.096074 0.095799
-3.214381 -22.804839 -1.685567 -23.625000 0.129100 0.135940 0.040883 0.078891
-15.303814 -24.499752 -15.546392 -24.252304 0.249299 0.053811 0.045785 0.039306
-28.460000 -19.686256 -34.577320 -19.493088 0.156942 0.021606 0.094448 0.014577
-193.569175 -20.368047 7.365979 -19.270161 0.049193 0.263252 0.014793 0.093284
-0.110412 -4.260432 0.762887 -4.515553 0.046696 0.020778 0.112957 0.179305
4.654278 -12.143416 5.721649 -12.167627 0.047030 0.143598 0.051644 0.268780
-8.482320 -523.491584 -8.484536 -24.750000 0.225930 0.127900 0.029191 0.039215
-104.927938 -16.058416 -4.365979 -16.024770 0.064454 0.064984 0.055687 0.051091
-5897.501031 -20.900012 -9999.000000 -21.043203 0.036332 0.249153 0.013094 0.074586
-4.992010 -124.971066 -4.386598 -25.932028 0.165963 0.107212 0.022907 0.042230
-9.911289 -8.915962 -8.969072 -7.149194 0.081586 0.061815 0.158964 0.057499
-18.068918 -23.756526 -18.422680 -25.252880 0.254428 0.015040 0.078760 0.018871
-18.379742 -3.358099 -15.969072 -1.285714 0.073134 0.019022 0.224399 0.046101
-104.617629 -7.315300 -3.030928 -1.990783 0.047202 0.007675 0.013299 0.014331
-501.070773 -23.583577 -1.530928 -23.676843 0.089744 0.203864 0.029029 0.060519
-3.819227 -9.609159 -2.865979 -11.763249 0.067269 0.042062 0.138097 0.183940
3.254845 -7.288497 5.036082 -5.801267 0.128389 0.022820 0.057450 0.219782
6.533093 -3.854291 6.958763 -3.743088 0.035836 0.031133 0.034002 0.333225
-6.139897 -324.159263 -6.551546 -25.496544 0.099261 0.082236 0.017768 0.025759
-3.315052 -11.491797 -3.118557 -11.623272 0.046305 0.062925 0.085805 0.109475
-16.765825 -6.293105 -17.706186 -7.076613 0.036312 0.012435 0.144647 0.026774
-15.457268 -25.191446 -17.840206 -25.786866 0.250770 0.083818 0.061338 0.054289
-294.246186 -15.472638 6.577320 -17.009793 0.013375 0.066314 0.008174 0.079615
-113.069072 -2.577961 -13.005155 -4.251152 0.050341 0.026500 0.326685 0.088130
-11.397320 -24.391866 -12.860825 -24.718894 0.097883 0.046061 0.022425 0.016726
-6004.520567 -12.307552 -9999.000000 -12.416475 0.124159 0.038771 0.194524 0.071522
-95.426804 -2.330461 5.231959 -1.290899 0.013823 0.013284 0.024606 0.120367
-7.484536 -8.626469 -9.329897 -7.480991 0.107830 0.046616 0.142502 0.160396
-1.584588 -18.833952 -0.701031 -18.575461 0.092198 0.138346 0.044620 0.085503
-17.550103 -24.883652 -18.268041 -25.283986 0.224363 0.027937 0.052289 0.023129
-16.687010 -4.900334 -16.840206 -3.872696 0.049563 0.024873 0.220408 0.026072
-214.900155 -10.651987 -14.505155 -10.793779 0.080857 0.034357 0.174069 0.028646
-12.741082 -2.525132 -11.556701 -1.591590 0.026368 0.009717 0.180877 0.031491
-16.075722 -3.002609 -18.324742 -3.214286 0.028953 0.023529 0.183224 0.043671
-11.027165 -14.619194 -11.768041 -15.190092 0.062387 0.039145 0.083268 0.035146
-98.277062 -2.219775 2.206186 -2.498848 0.030800 0.015231 0.083003 0.196738
-197.490258 -106.189424 2.752577 -6.832949 0.033232 0.023802 0.046262 0.156940
-298.284845 -24.551025 1.773196 -24.900346 0.063148 0.156444 0.011594 0.029338
4.679742 -24.112483 6.628866 -24.205645 0.009954 0.140248 0.009172 0.029286
-7.990619 -6.266250 -6.865979 -7.792051 0.032723 0.017370 0.162049 0.076518
-16.052835 -7.702154 -16.118557 -9.285138 0.044246 0.011558 0.159404 0.031179
-1.145155 -4.263128 0.190722 -4.665899 0.028908 0.019334 0.130098 0.173955
6.543505 -3.528301 7.025773 -2.555876 0.022167 0.025252 0.016900 0.208418
-1.042784 -2.585841 -1.371134 -2.535138 0.035369 0.024813 0.092991 0.185000
-10.712371 -10.251446 -10.118557 -10.384217 0.040516 0.058301 0.094375 0.036270
-10.608918 -3.554793 -10.180412 -3.395737 0.027249 0.024650 0.180673 0.068810
-12.067526 -23.430121 -11.721649 -25.009217 0.393420 0.079399 0.054665 0.040855
3.562526 -1.336313 6.623711 0.067396 0.029139 0.017720 0.090009 0.166933
-18.170155 -25.181647 -18.242268 -25.418779 0.157984 0.006667 0.026290 0.010285
-0.387371 -13.414821 -0.685567 -13.619240 0.049738 0.084309 0.066948 0.138496
-15.310979 -14.491607 -16.716495 -18.544355 0.133516 0.050703 0.097157 0.035486
-9.602990 -14.600737 -9.871134 -14.396889 0.120551 0.106664 0.137830 0.093601
5.905876 -10.724516 6.190722 -8.616359 0.030666 0.137052 0.013356 0.212552
-15.326289 -24.232293 -14.855670 -24.552995 0.254593 0.034882 0.075601 0.034527
-7.829536 -5.293980 -8.371134 -4.432604 0.054313 0.046689 0.172066 0.122135
-197.398144 -24.956596 2.422680 -25.211406 0.077850 0.296413 0.024279 0.089662
-14.825155 -4.426642 -15.505155 -5.153226 0.043322 0.016114 0.246885 0.044463
-7.505412 -11.295985 -8.000000 -12.701613 0.057616 0.029142 0.116931 0.090418
-115.779278 -11.459862 -14.721649 -11.618088 0.083563 0.028390 0.214973 0.058159
-95.689536 -24.398191 4.572165 -25.195853 0.066302 0.330203 0.026136 0.129946
5.446392 -7.460927 5.453608 -7.932028 0.051180 0.071977 0.036563 0.251737
-15.859433 -17.988335 -18.195876 -19.710829 0.115957 0.023891 0.102785 0.033075
2.415979 -4.182408 2.757732 -4.572581 0.025483 0.017654 0.052761 0.164520
-2.955412 -18.202189 -3.103093 -19.176843 0.075343 0.077604 0.059803 0.110123
-7.604794 -15.538687 -5.443299 -16.439516 0.099474 0.030688 0.111129 0.061265
-18.067938 -15.744505 -18.412371 -16.398041 0.177913 0.025455 0.218962 0.032832
-15.811649 -15.918543 -15.561856 -15.366359 0.156163 0.023625 0.132234 0.024854
-5.532010 -21.187794 -7.180412 -22.484447 0.103986 0.143196 0.045187 0.099828
25.116753 -3.431717 42.340206 -3.027650 0.005669 0.002988 0.030645 0.033109
-3.261031 -7.111452 -2.448454 -5.739055 0.095280 0.017897 0.060946 0.129425
-13.221134 -2.828364 -12.860825 -2.441820 0.030626 0.010626 0.153587 0.033216
3.056959 -24.956233 4.247423 -25.180300 0.047075 0.321965 0.011074 0.052303
-0.958351 -3.640645 -0.659794 -3.095046 0.048068 0.030537 0.099027 0.198915
-113.932371 -3.216359 -13.737113 -3.177995 0.025591 0.019479 0.164847 0.037875
-94.457165 -13.984476 6.247423 -14.241359 0.033577 0.159389 0.046554 0.217091
-199.220928 -13.088105 2.726804 -12.157258 0.038776 0.095217 0.033961 0.127970
-1.012165 -11.939724 -1.314433 -10.938940 0.087663 0.112569 0.077259 0.178869
-4.462990 -7.016060 -3.211340 -8.497120 0.047882 0.024146 0.176715 0.149494
-3.005309 -11.939361 -4.134021 -14.764977 0.050526 0.018935 0.144251 0.062229
-6698.541649 -23.460190 -9999.000000 -25.646889 0.017532 0.069064 0.004371 0.044416
-16.662268 -19.582258 -17.721649 -20.146313 0.186184 0.038355 0.109129 0.041116
-3.233505 -10.076164 -2.912371 -8.486751 0.115844 0.110808 0.105649 0.148930
-15.932371 -6.763013 -15.329897 -6.858871 0.049246 0.014233 0.194820 0.017320
-499.612165 -23.581763 -1.242268 -23.858295 0.114942 0.190847 0.026352 0.055723
-113.923557 -10.405991 -14.335052 -10.000576 0.065282 0.019638 0.131299 0.039770
-1397.866443 -25.184810 2.139175 -26.092742 0.062657 0.234149 0.030817 0.050158
-1.668505 -11.604505 -1.448454 -12.255760 0.053566 0.054429 0.088026 0.161726
-16.277010 -21.187431 -16.360825 -20.944700 0.221898 0.048378 0.083961 0.025496
-14.274948 -6.811227 -14.453608 -6.024194 0.067309 0.012441 0.180392 0.040463
-16.250361 -12.916918 -18.427835 -14.464286 0.077046 0.023426 0.171701 0.037885
-417.412577 -12.976020 -18.788660 -16.439516 0.052720 0.016336 0.196875 0.016924
-17.090464 -121.552206 -17.329897 -22.738479 0.200716 0.045404 0.082139 0.016436
-4.069691 -18.956043 -4.989691 -17.616359 0.151563 0.217677 0.093052 0.154056
-203.043660 -21.523687 -3.742268 -20.799539 0.085145 0.096016 0.020172 0.036444
-211.141289 -14.377293 -10.087629 -14.645737 0.155100 0.028850 0.163982 0.057525
-9.264021 -8.067857 -9.010309 -8.782258 0.039337 0.012473 0.091527 0.056707
-16.577990 -22.223364 -17.000000 -20.478111 0.390920 0.065260 0.076704 0.030236
-112.067268 -14.144983 -12.283505 -13.862903 0.107526 0.077900 0.145520 0.041728
-9.612938 6.194499 -15.494845 17.989631 0.049635 0.071311 0.080958 0.175472
-6.346753 -2.571584 -5.974227 -1.482719 0.035649 0.017618 0.155929 0.101834
0.249536 -12.931901 1.525773 -14.044355 0.034331 0.056770 0.060841 0.090175
-11.262784 -5.322131 -10.149485 -1.653802 0.027723 0.006873 0.063693 0.021716
109.322835 -17.335991 181.082474 -14.946429 0.064299 0.092721 0.014014 0.074463
-2.068814 -4.174942 -2.551546 -4.271889 0.028567 0.020023 0.109810 0.174897
-10.644433 -4.203404 -12.144330 -3.260945 0.043905 0.017537 0.109147 0.057153
-16.530979 -2.210703 -16.793814 -1.000576 0.048809 0.014864 0.210433 0.036376
-95.821598 -5.005472 4.726804 -6.070853 0.022004 0.012446 0.035774 0.160893
0.725412 -24.405916 0.819588 -24.330069 0.037931 0.251314 0.014053 0.051788
-115.581031 -9.844320 -15.185567 -9.259217 0.101714 0.027387 0.236029 0.064081
-16.497526 -3.593986 -17.974227 -1.887097 0.044302 0.008955 0.143623 0.021988
-17.381907 -18.987719 -17.020619 -20.457373 0.100824 0.008707 0.076993 0.007725
6.669021 -20.777972 6.572165 -20.846198 0.018166 0.186054 0.010794 0.077054
-115.584588 -13.285939 -16.237113 -14.858295 0.038545 0.007068 0.065006 0.022635
-14.535464 -25.755605 -14.819588 -26.289747 0.209236 0.058888 0.040178 0.025946
4.706856 -3.380236 4.845361 -2.887673 0.017246 0.011887 0.017453 0.120290
2.536082 -18.606048 3.613402 -23.822005 0.021199 0.135510 0.034553 0.043961
-118.209742 -5.794579 -18.783505 -5.635369 0.074413 0.022725 0.299677 0.030991
-6497.610979 -23.180703 -9999.000000 -23.422811 0.044675 0.231089 0.012488 0.073516
1.113711 -8.771838 -0.103093 -10.249424 0.015175 0.013883 0.021915 0.092579
-3.920722 -23.336440 -3.963918 -22.665899 0.082982 0.132367 0.021859 0.036733
-895.638454 -25.642949 4.742268 -25.729839 0.041380 0.124676 0.007356 0.027087
-11.199742 -6.181123 -9.041237 -7.201037 0.022897 0.010735 0.129311 0.024088
-93.173918 -24.119741 7.298969 -25.916475 0.049354 0.270723 0.015611 0.100600
-5.982268 -12.232224 -5.000000 -11.519585 0.094642 0.085756 0.097268 0.089206
6.301082 -5.044510 6.680412 -5.023618 0.023938 0.034356 0.024628 0.209666
4.924124 -23.777108 4.835052 -25.792051 0.024049 0.182361 0.009298 0.050540
-13.673969 -15.158882 -12.134021 -14.578341 0.175874 0.061880 0.155969 0.046231
-6.910928 -8.761676 -6.706186 -10.881912 0.035859 0.021142 0.128076 0.067162
-114.802732 -17.411682 -16.360825 -16.760945 0.210689 0.057494 0.120442 0.038102
