2.698402 -4.788767 0.644330 -5.065092 0.036632 0.015795 0.054175 0.136474
-14.044794 -9.911665 -14.159794 -9.394009 0.087228 0.033145 0.173890 0.057779
-17.379485 -12.515132 -18.000000 -12.089862 0.065531 0.007844 0.104141 0.011786
3.860670 -12.756256 3.386598 -14.604263 0.028701 0.055623 0.028293 0.134041
6.852680 -5.350853 7.546392 -5.002880 0.029209 0.042110 0.023384 0.205653
-5.160052 -23.666475 -4.773196 -24.547811 0.161358 0.164394 0.051703 0.052455
2.953144 -13.552984 0.201031 -13.919931 0.015974 0.046292 0.020158 0.074457
-3.774588 -8.610812 -3.551546 -8.471198 0.054771 0.017218 0.050015 0.094110
-2.330979 -4.775547 -2.860825 -5.822005 0.028648 0.026931 0.104605 0.139288
4.976289 -10.105403 4.953608 -11.882488 0.027777 0.050427 0.031813 0.165983
-13.773918 -4.610374 -13.840206 -5.687212 0.037912 0.012861 0.208906 0.048076
-7.267216 -6.104084 -6.293814 -6.635945 0.028509 0.017282 0.102010 0.060093
-10.447938 -14.797016 -9.371134 -14.645737 0.065605 0.024051 0.065048 0.026773
-0.223144 -17.526619 -0.329897 -17.802995 0.044615 0.084167 0.032549 0.078431
-8.552165 -7.828497 -8.448454 -7.169931 0.051139 0.051586 0.137331 0.076677
-5.104381 -4.772644 -5.154639 -2.944700 0.051001 0.029942 0.118774 0.115958
3.540155 -10.366486 5.077320 -10.296083 0.038777 0.047825 0.042194 0.129625
-96.959845 -15.687114 2.902062 -15.361175 0.018811 0.066538 0.013413 0.062236
-16.796804 -10.383906 -16.639175 -10.544931 0.035276 0.008596 0.098642 0.009509
-12.217629 -17.389026 -12.005155 -16.086982 0.159802 0.052027 0.105538 0.045183
-10.029948 0.246411 -11.293814 -4.681452 0.028504 0.013092 0.127968 0.058630
-1.222784 -14.248514 1.077320 -13.251152 0.059332 0.088458 0.053638 0.102064
-9.762010 -3.855743 -9.654639 -2.898041 0.056269 0.026841 0.185216 0.089121
2.192423 -12.773779 2.164948 -13.282258 0.035804 0.084221 0.040402 0.148816
-193.434897 -19.224228 7.288660 -18.622120 0.041583 0.237431 0.022378 0.095972
-11.388763 0.969729 -11.335052 3.836406 0.040931 0.018317 0.152518 0.059889
-7.803351 -4.525248 -8.556701 -3.250576 0.026529 0.020100 0.073798 0.080913
-199.710361 -25.494781 1.515464 -26.139401 0.052061 0.197999 0.013716 0.055693
3.468711 -7.745858 4.675258 -5.842742 0.036852 0.077608 0.049388 0.130511
-101.861598 -19.459752 -2.438144 -19.550115 0.056546 0.138487 0.031823 0.065876
-4.119227 -14.635576 -3.670103 -14.671659 0.061245 0.062842 0.065110 0.075989
-396.190515 -21.747650 4.783505 -21.831221 0.037409 0.119325 0.011583 0.053515
-17.116804 -19.454205 -17.262887 -18.876152 0.239844 0.025152 0.100502 0.024683
-8.387423 -24.692143 -8.283505 -25.138825 0.161647 0.072380 0.038708 0.031567
6.431186 -12.384695 6.577320 -11.778802 0.022093 0.100711 0.020532 0.149954
-110.298711 -10.502990 -10.113402 -11.364055 0.045212 0.017321 0.117069 0.042644
-7.867629 -5.231198 -7.876289 -5.070276 0.021172 0.019857 0.074467 0.047634
-116.882062 -15.592967 -19.371134 -15.941820 0.098158 0.015337 0.094731 0.023676
-7.196753 -12.596682 -6.257732 -12.038018 0.091763 0.075017 0.144776 0.077219
-1.866701 -11.263479 -1.206186 -11.721774 0.037565 0.038766 0.049285 0.073819
5.203041 -14.823975 4.113402 -13.743664 0.031279 0.099665 0.044135 0.173307
-796.873711 -24.161734 3.685567 -23.718318 0.061487 0.213734 0.015838 0.050904
-200.000619 -125.166619 1.541237 -26.056452 0.067551 0.116751 0.014307 0.031425
-14.643144 -23.145035 -15.391753 -22.137097 0.244240 0.061798 0.046602 0.021422
-15.974381 -24.871884 -15.345361 -24.418203 0.176498 0.025129 0.034795 0.012045
-9.060722 5.846838 -8.628866 18.476959 0.056077 0.028032 0.057821 0.030499
-17.957268 -2.906803 -18.443299 -1.550115 0.025130 0.006201 0.102851 0.007667
-93.279433 -19.279078 7.128866 -18.368088 0.019112 0.181444 0.015571 0.087487
-14.267165 -23.562684 -13.850515 -23.091014 0.153691 0.028956 0.035673 0.021787
-211.419485 -5.433750 -11.030928 -3.146889 0.054174 0.014586 0.103955 0.046477
4.540258 -24.935236 12.953608 -26.072005 0.206026 0.059240 0.054375 0.037079
-6.178866 -5.808681 -5.670103 -5.339862 0.031338 0.013596 0.074084 0.065449
-6.293144 -8.439677 -7.324742 -9.518433 0.030122 0.016833 0.081763 0.072276
-9.907216 -10.934222 -10.793814 -10.508641 0.036415 0.016406 0.048197 0.031374
-1.708608 -18.521803 -2.154639 -17.388249 0.085251 0.070606 0.037231 0.046255
-401.535258 -22.125639 -1.237113 -22.925115 0.066437 0.123027 0.031795 0.056654
-10.559536 -25.113318 -10.221649 -25.133641 0.244896 0.089141 0.044084 0.032279
-11.563299 -15.657460 -14.546392 -14.899770 0.071247 0.013616 0.055786 0.014484
-17.935515 -2.620265 -18.500000 -1.601959 0.025685 0.009469 0.161008 0.014350
-0.292113 -22.476722 -3.237113 -22.862903 0.024212 0.163382 0.009323 0.066455
-17.028814 -19.966365 -18.206186 -20.229263 0.091679 0.005191 0.042724 0.007091
-1295.598144 -21.376607 5.783505 -20.659562 0.062397 0.213676 0.026131 0.085971
-8.834948 -4.067056 -8.448454 -3.556452 0.027143 0.019407 0.146603 0.066787
-6997.351907 -24.671872 -9999.000000 -24.983295 0.034640 0.155425 0.008841 0.042736
-104.107526 -22.682333 -4.067010 -25.252880 0.064144 0.094183 0.018048 0.023299
-16.934845 -23.165720 -16.618557 -23.298387 0.183921 0.022368 0.047635 0.012534
-15.336289 -10.685426 -15.391753 -11.815092 0.019296 0.003881 0.050003 0.009489
5.400670 -4.609026 7.128866 -3.535714 0.021328 0.034944 0.029644 0.161715
5.021237 -3.359914 4.860825 -1.218318 0.024225 0.037633 0.022603 0.155605
-7.679948 -7.075732 -6.953608 -9.005184 0.025726 0.013682 0.095565 0.046616
4.214948 -21.175144 4.226804 -20.239631 0.035809 0.161359 0.011702 0.055763
3.072113 -13.685444 2.876289 -14.910138 0.030950 0.065201 0.039551 0.113938
-0.975258 -11.795599 -1.742268 -11.405530 0.040148 0.098465 0.065110 0.163119
2.909485 -12.631054 2.201031 -12.701613 0.019506 0.063119 0.029023 0.111107
6.550206 -9.058479 7.000000 -10.176843 0.018338 0.022587 0.014445 0.126899
-17.015825 -4.206826 -19.123711 -3.162442 0.018662 0.005064 0.061113 0.017630
-386.438969 -14.811791 18.412371 -15.817396 0.050098 0.148597 0.030453 0.123441
-1.101546 -12.917281 -0.097938 -13.510369 0.036072 0.058935 0.059349 0.089240
-501.624691 -24.783854 -3.164948 -24.413018 0.075918 0.130813 0.008871 0.041486
6.733866 -5.222592 7.103093 -5.189516 0.025770 0.022426 0.017630 0.163660
-7.179072 -18.141999 -7.963918 -16.947581 0.099665 0.086294 0.059040 0.053524
-9.111289 -222.017143 -9.530928 -21.794931 0.166418 0.090309 0.061803 0.031149
-97.266649 -10.544724 3.118557 -10.456797 0.026009 0.038047 0.027283 0.092270
5.210515 -11.681336 4.061856 -11.483295 0.027204 0.093632 0.034337 0.149170
-297.329794 -15.654712 3.525773 -20.265553 0.054270 0.159296 0.027589 0.062678
6.226649 -3.526331 7.046392 -3.063940 0.016900 0.019573 0.018087 0.121443
5.691443 -20.426371 6.515464 -18.953917 0.049986 0.173744 0.013129 0.098721
2.462938 -13.557339 3.010309 -14.049539 0.034230 0.058768 0.042062 0.110797
-4.401649 -1.083266 -4.237113 1.653802 0.029240 0.019170 0.062975 0.080176
-1.671237 -16.293836 -1.587629 -18.995392 0.091119 0.161477 0.031626 0.071888
-5.098505 -15.620962 -4.402062 -14.920507 0.060562 0.051869 0.048648 0.087088
-16.944742 -4.036780 -18.943299 -3.395737 0.037074 0.011803 0.203479 0.012979
-4.589897 -19.704090 -7.092784 -18.435484 0.142184 0.050903 0.049349 0.038193
-0.392371 -5.040933 -0.402062 -3.105415 0.019618 0.032009 0.041915 0.093248
-195.464845 -25.527598 4.051546 -25.999424 0.066428 0.299332 0.023733 0.065754
-14.038454 -24.329551 -13.670103 -23.536866 0.140133 0.023011 0.019255 0.011359
-302.766546 -23.389839 -2.742268 -23.438364 0.092250 0.153418 0.032314 0.043962
-4.120412 -17.849447 -4.206186 -18.300691 0.098161 0.118465 0.051540 0.074080
-11.164175 -2.146262 -11.747423 -1.062788 0.042336 0.019153 0.163111 0.061927
-13.341701 -14.882817 -16.731959 -14.422811 0.107065 0.016002 0.102242 0.013341
-10.622990 -2.529073 -11.216495 -2.887673 0.023477 0.009134 0.122553 0.051411
-7.049175 -21.156325 -8.773196 -20.664747 0.057006 0.039926 0.020460 0.066105
-7.541031 -7.169153 -7.247423 -7.926843 0.029384 0.017339 0.095284 0.051644
-7.696649 -5.717540 -7.917526 -5.863479 0.040373 0.015001 0.109829 0.084488
-10.807165 -4.835323 -9.711340 -4.883641 0.028345 0.010408 0.145025 0.037558
-3.561289 -15.898531 -4.288660 -15.133065 0.039496 0.088373 0.047564 0.053781
-7004.407165 -14.569631 -9999.000000 -15.024194 0.107606 0.014572 0.156261 0.029799
-17.309227 -18.441757 -18.422680 -18.663594 0.155270 0.032419 0.100483 0.021914
5.631237 -20.678433 5.603093 -20.078917 0.020563 0.189267 0.016194 0.078912
-6.991134 -2.571429 -5.969072 -2.882488 0.024478 0.015472 0.121835 0.087438
-9.037010 -424.641878 -9.072165 -25.750576 0.149520 0.073491 0.019200 0.035496
-9.377113 -1023.619147 -9.592784 -27.673963 0.218415 0.112738 0.041711 0.039968
-5.160670 -1023.464654 -5.046392 -26.082373 0.174098 0.154159 0.019304 0.034216
5.631237 -13.095829 5.922680 -14.028802 0.022381 0.077764 0.020211 0.128228
-15.888918 -124.217834 -17.469072 -23.396889 0.227738 0.053077 0.033712 0.019951
-14.935619 -22.613070 -18.412371 -21.826037 0.198361 0.052332 0.060113 0.028960
-16.597165 -125.731244 -17.020619 -25.797235 0.282509 0.037067 0.029313 0.021003
-9.866186 -325.091043 -10.309278 -26.082373 0.149830 0.071384 0.022657 0.033248
-17.990619 -10.487437 -17.886598 -11.716590 0.041676 0.020525 0.146745 0.013145
-12.427629 -24.857005 -12.293814 -24.941820 0.179545 0.052954 0.039503 0.023424
2.403557 -3.476561 4.484536 -3.649770 0.011186 0.007353 0.019066 0.101164
-5.705876 -19.265392 -5.505155 -18.725806 0.080503 0.053052 0.032785 0.033400
-11.681392 -7.717137 -10.500000 -9.362903 0.044585 0.019736 0.177562 0.051202
-1.741598 -9.937224 -1.525773 -9.730991 0.026930 0.039906 0.057208 0.099007
-193.766495 -25.896567 6.597938 -26.870392 0.022254 0.156076 0.007119 0.033877
-14.497887 -7.954268 -16.582474 -1.140553 0.002808 0.002381 0.020182 0.006100
5.500309 -11.131642 5.273196 -11.172235 0.029486 0.083775 0.025927 0.177927
-6.866856 -6.674983 -5.788660 -5.987903 0.047231 0.049529 0.135335 0.085434
2.977010 -16.095536 2.159794 -14.987903 0.038657 0.114102 0.020483 0.084241
-111.775155 -15.333543 -12.953608 -15.910714 0.053279 0.022185 0.077066 0.030790
6.100722 -2.483036 5.525773 -1.508641 0.025382 0.022149 0.021396 0.151212
-109.452010 -18.924626 -11.041237 -22.245968 0.110719 0.070115 0.030065 0.023691
0.724948 -2.103076 -0.453608 -1.871544 0.020992 0.014308 0.038234 0.136375
-16.786959 -20.655726 -16.690722 -20.555876 0.125948 0.012651 0.051075 0.011300
-17.499588 -3.120501 -17.180412 -3.136521 0.020999 0.008247 0.141113 0.008582
-10.242938 -21.938381 -10.159794 -21.820853 0.223287 0.090851 0.094620 0.038291
-8.521495 -14.905317 -7.912371 -15.755184 0.053241 0.036668 0.074547 0.038718
-4.007216 -14.691982 -1.623711 -15.817396 0.032920 0.050106 0.037751 0.075883
-9.146289 -5.619608 -9.896907 -5.972350 0.019928 0.017775 0.076328 0.033784
4.794433 -9.912598 4.979381 -9.445853 0.025595 0.065710 0.039373 0.152765
-4.157062 -19.944176 -4.381443 -21.670507 0.111211 0.153216 0.034977 0.058451
-9.050464 -422.237022 -9.731959 -22.168203 0.096263 0.063686 0.017957 0.013399
-216.548196 -14.083289 -17.144330 -13.888825 0.127174 0.044694 0.147283 0.020619
-5.566649 -4.652730 -5.417526 -5.464286 0.035895 0.041526 0.118740 0.123368
-6.116134 -15.622828 -4.963918 -16.133641 0.100668 0.070804 0.094223 0.076573
4.982010 -18.970248 5.582474 -18.627304 0.026335 0.166021 0.021110 0.096250
1.595052 -4.368111 3.376289 -4.178571 0.031874 0.028256 0.069832 0.136902
-6500.570876 -125.716728 -9999.000000 -26.663018 0.143495 0.216477 0.029208 0.047101
-10.094948 -5.991325 -7.649485 -6.713710 0.015353 0.014563 0.076266 0.021033
0.715515 -4.468272 0.474227 -3.006912 0.023940 0.036673 0.042179 0.117774
-6.829124 -8.489862 -7.747423 -10.741935 0.034086 0.021111 0.087328 0.091610
-6.790258 -13.787160 -6.644330 -13.811060 0.106977 0.067125 0.133444 0.124755
-4.990309 -6.912218 -5.989691 -7.885369 0.027356 0.015630 0.059147 0.071513
-1.034433 -8.135927 -2.118557 -10.493088 0.016373 0.016130 0.038936 0.089892
3.724742 -18.349372 3.716495 -17.911866 0.031035 0.139709 0.022092 0.073838
-6.573557 -21.672114 -7.757732 -23.941244 0.083737 0.091969 0.048200 0.126590
3.088814 -8.709574 3.659794 -10.311636 0.022506 0.023934 0.034207 0.107373
-394.887680 -23.200455 4.108247 -22.593318 0.024305 0.114645 0.006028 0.025525
-15.354227 -8.905853 -14.613402 -10.239055 0.040397 0.027429 0.204882 0.031091
-15.406031 -17.741509 -14.690722 -17.466014 0.094351 0.010106 0.056691 0.011328
-11.072887 -124.974954 -11.391753 -26.004608 0.125905 0.048413 0.032274 0.016612
4.125000 -10.591434 4.541237 -11.063364 0.023773 0.057512 0.026759 0.131979
-105.457165 -2.176331 -5.515464 -5.158410 0.035251 0.015635 0.123684 0.125543
-1.624433 -7.559482 -4.670103 -9.855415 0.034164 0.050130 0.071697 0.167639
-5.644639 -6.161526 -5.845361 -7.755760 0.028358 0.019703 0.119355 0.106508
-5.350825 -5.926106 -5.386598 -6.019009 0.039143 0.053396 0.108742 0.107174
-9.028969 -7.823779 -11.262887 -9.321429 0.027756 0.013245 0.068938 0.067508
-3.897680 -6.514631 -4.231959 -6.340438 0.001943 0.001595 0.004010 0.008182
-8.296392 -15.889925 -7.530928 -15.625576 0.083701 0.037355 0.064951 0.048550
-6.787474 -5.329649 -6.721649 -6.216014 0.033440 0.021846 0.148665 0.117251
4.125876 -18.642805 5.103093 -25.817972 0.030411 0.029125 0.058159 0.170824
-1.085619 -2.208992 -0.489691 -1.721198 0.034423 0.017425 0.088390 0.136943
-15.628247 -1.826699 -16.283505 -2.120392 0.018348 0.016446 0.126481 0.021655
-4.065258 -3.451780 -4.525773 -1.539747 0.015111 0.014886 0.047407 0.069559
-5.876856 -16.168738 -6.762887 -16.029954 0.088908 0.106217 0.077811 0.096405
0.209948 -4.827442 4.000000 -4.562212 0.028127 0.022682 0.025129 0.125526
-394.080000 -19.480593 5.164948 -20.192972 0.049844 0.269606 0.031065 0.119742
-16.682010 -23.632725 -18.067010 -23.427995 0.151683 0.028719 0.037595 0.017820
-5.046495 -11.731728 -6.520619 -11.141129 0.067532 0.053459 0.061001 0.111159
-14.218969 -6.109942 -15.118557 -4.116359 0.032976 0.025544 0.146353 0.031744
-2.806340 -2.891872 -2.453608 -1.379032 0.028541 0.041342 0.083116 0.104685
0.581237 -16.178070 0.015464 -16.361751 0.049139 0.157613 0.042123 0.120676
-3.385464 -24.607275 -3.407216 -25.035138 0.126379 0.186245 0.028766 0.063994
-95.415670 -12.737177 4.505155 -12.660138 0.039255 0.093454 0.020585 0.153472
-10.080000 -5.060426 -9.381443 -6.552995 0.033381 0.012819 0.165151 0.060024
-6.813763 -13.562005 -7.530928 -13.728111 0.070243 0.056417 0.086138 0.086650
-5.971753 -12.321135 -6.417526 -11.389977 0.050849 0.088587 0.076881 0.086465
4.915515 -26.135202 4.536082 -27.300691 0.018697 0.174830 0.007821 0.039784
-15.697887 -4.481959 -18.309278 -4.297811 0.034466 0.027172 0.153516 0.019700
4.064639 -9.225207 4.695876 -9.767281 0.012061 0.023953 0.021604 0.068111
-3.586392 -18.458710 -3.690722 -18.476959 0.096962 0.141152 0.059461 0.093426
6.794845 -23.537229 7.396907 -22.914747 0.010351 0.143345 0.006111 0.032782
-106.056134 -424.822448 -6.268041 -25.999424 0.082788 0.064836 0.009527 0.015897
-15.275567 -16.480058 -16.809278 -17.232719 0.094925 0.028914 0.114041 0.025990
